PLANT_ID,PAN_LEN_TX2,PRIM_BN_TX2,SEC_BN_TX2,PAN_LEN_MO,PRIM_BN_MO,SEC_BN_MO,PAN_LEN_MI,PRIM_BN_MI,SEC_BN_MI
J665.E,-15.619682974689233,-7.06963031113066,-2.2470642480834337,NA,NA,NA,NA,NA,NA
J502.A,14.31083348917804,11.678915714090808,3.948930326631094,NA,NA,NA,NA,NA,NA
J455.A,-7.8767884981670475,-1.2511160274412438,-2.2470642480834315,-3.972918909107709,1.9235957943181283,-0.4662476839243914,NA,NA,NA
J172.A,-16.986076117604913,-10.625389040051973,-4.105862620497792,-14.019849277996467,-1.9291302451655916,-1.9880550592239206,-8.31420776978838,-7.291440970280828,-2.0519266630718103
J228.A,18.182280727439135,17.17417920424192,7.356727342724086,NA,NA,NA,NA,NA,NA
J425.A,-14.285823001842976,4.244147462709872,0.5411333105381043,-3.432896401779944,3.528898310769682,0.44683674125532846,-0.21949548308396497,0.6427391057259896,1.3855211255367859
J222.A,16.458022713759824,26.22520142331435,7.356727342724086,-3.0624158444271647,15.408136932511164,1.0555596913751388,NA,NA,NA
J466.C,17.141219285217677,10.385912539937602,3.948930326631094,NA,NA,NA,8.941961833651252,8.894286384773086,3.6771529846091817
J599.C,-0.8496237631721173,0.6883887337885637,0.2313335818023783,3.9045024332491374,4.171019317350305,3.794812966914292,4.48673259058138,0.9601063087662642,-1.765472680687761
J577.A,-11.715702566358718,-0.9278652339029375,-1.0078653331405276,NA,NA,NA,-5.082597825871504,-4.752503345958644,-2.0519266630718103
J663.C,9.495924318903745,0.04188714671196322,1.1607327680095583,17.65937804140591,-1.2870092385849734,2.273005591614764,NA,NA,NA
J595.B,-3.1594788381010055,6.183652223939686,2.0901319542167363,-0.9274431410382973,-0.6448882320043497,5.012258867153917,-6.180717709726751,11.750591212135541,3.6771529846091835
J621.C,-1.6629530149076441,-9.655636659437068,-3.1764634342906115,2.5261891732672104,3.20783780747937,0.7511982163152336,9.192960664246735,1.2774735118065388,0.8126131607686856
J517.B,-0.9472232733803879,-10.948639833590276,-1.0078653331405276,-13.925659305788136,-10.27670333071366,-4.727308334763074,0.15700276280925915,-7.291440970280828,-0.9061107335356116
J385.B,0.15890450897992583,-7.06963031113066,-1.3176650618762535,-7.803311112246549,-6.102916787939626,-2.9011394844036382,-3.3883557193519787,-9.195644188522465,-2.0519266630718103
J241.A,29.959288292569536,16.204426823627013,4.568529784102546,NA,NA,NA,29.712115065427685,18.097935272940997,7.4010547556018285
J483.B,15.254295421191246,16.204426823627017,-5.03526180670497,12.133566338517095,20.22404448186582,1.9686441165548565,13.491315638194429,18.41530247598127,5.395876878913484
J318.A,31.878745326665364,8.769658572246088,1.4705324967452844,NA,NA,NA,24.001891669380385,7.9421847756522626,1.671975107920837
J323.A,2.7615581145336057,5.537150636863085,0.2313335818023783,16.50398104898371,13.160713409478992,3.1860900167944814,-9.535582014225552,6.5112888906568855,-0.6665262264839248
J627.A,-12.724230838510767,-12.56489380128178,-4.415662349233518,-11.247524429331223,-6.423977291229935,-2.9011394844036382,NA,NA,NA
J330.A,17.531617326050718,10.385912539937594,3.019531140423914,NA,NA,NA,12.01669750844595,9.52902079085363,2.2448830726889355
J165.A,16.30689953195611,8.070396646851101,1.1096965095211428,NA,NA,NA,NA,NA,NA
J001.B,8.975393597793014,5.860401430401386,3.0195311404239162,10.877700042406001,5.776321833801854,1.9686441165548565,8.408589318635842,1.9122079178870837,5.1094228965294315
J483.A,18.76787778868872,20.083436346086632,1.4705324967452844,NA,NA,NA,19.483912718661642,19.684771288142354,2.2448830726889355
J601.A,-2.1834837360183794,-5.1301255499008525,2.399931682952462,1.4900994789755582,0.6393537811568866,0.4468367412553263,-3.043232327283181,-5.387237752039193,-1.765472680687761
J236.A,7.446334604530226,5.537150636863079,2.399931682952462,NA,NA,NA,NA,NA,NA
J526.B,-18.15727024010407,-15.474150943126487,-5.03526180670497,NA,NA,NA,NA,NA,NA
J185.A,-5.7295992735852685,-1.574366820979544,1.4705324967452844,NA,NA,NA,NA,NA,NA
J448.B,-14.383422512051238,-9.009135072360468,-2.5568639768191574,-14.05124593539925,-8.029279807681489,-3.2055009594635444,-12.173314790193967,-7.291440970280828,-1.765472680687761
J656.B,14.733764700080517,-6.74637951759236,-0.3882658756690758,8.208984163169912,-8.3503403109718,-1.9880550592239206,8.659588149231334,-11.417214609804374,-4.343558522144208
J594.C,16.946020264801145,10.709163333475896,3.948930326631094,17.144472860000363,13.481773912769304,4.403535917034104,12.330446046690312,17.463200866860447,3.104245019841085
J612.B,-21.443120417115587,-19.0299096720478,-6.894060179119329,-20.958510564010272,-13.487308363616767,-5.640392759942792,-22.683890821379926,-14.273519437166831,-6.921644363600654
J516.A,-13.797825450801664,-9.6556366594370715,-5.3450615354406965,-6.4846515013299,-8.3503403109718,-2.9011394844036382,-15.906922395301818,-11.417214609804374,-2.3383806454558593
J619.A,-18.580201451006545,-7.716131898207264,-5.345061535440696,-15.652475462940895,-6.745037794520247,-3.814223909583356,-25.162504273510343,-11.734581812844647,-5.775828434064455
J022.D,11.447914523068997,16.527677617165324,1.4705324967452844,7.518257700308819,15.408136932511164,-0.4662476839243914,7.310469434780597,23.49317772462563,-0.04674878638346206
J585.C,2.0132952029369275,1.3348903208651701,-1.0078653331405276,10.092783607336555,2.565716800898752,-0.16188620886448407,13.365816222896688,2.229575120927354,3.390699002225132
J027.B,-0.9472232733803779,2.9511442885566717,-3.4862631630263374,20.296697263239217,2.244656297608446,0.1424752661954211,15.656180552080494,-0.3093625033948256,-2.624834627839909
J248.A,1.5252976518956096,5.537150636863079,1.4705324967452844,NA,NA,NA,NA,NA,NA
J542.A,-10.121577232957092,-13.21139538835838,-3.4862631630263374,-0.016940076357752788,-7.708219304391177,-2.596778009343732,-1.7882381743057496,-5.069870548998919,0.23970519600058718
J660.A,8.0319316657798,10.062661746399295,1.1607327680095563,NA,NA,NA,5.804476451207682,1.5948407148468091,0.8126131607686874
J612.A,-25.151901805029574,-14.504398562511584,-5.654861264176422,-19.671247610496398,-9.634582324133042,-4.727308334763074,-24.409507781723892,-9.513011391562737,-5.202920469296357
J026.A,-18.48260194079828,-15.79740173666479,-6.274460721647875,NA,NA,NA,NA,NA,NA
J674.B,3.2820888356443407,-1.574366820979538,3.329330869159642,7.4931403743865905,-1.2870092385849734,3.1860900167944792,NA,NA,NA
J539.A,-10.511975273790144,-13.534646181896683,-4.415662349233518,-8.855099135239591,-6.423977291229935,-2.2924165342838267,NA,NA,NA
J349.B,-11.357837695595087,-11.918392214205175,-3.1764634342906115,-13.67448604656592,-10.597763834003972,-4.727308334763074,-8.094583793017334,-13.004050625005737,-2.3383806454558593
J516.C,-13.73275911066282,-5.776627136977459,-1.6274647906119797,-9.969680473038188,-6.745037794520247,-0.4662476839243914,-13.051810697278166,-7.291440970280828,-2.6248346278399106
J625.A,-12.203700117400038,-11.595141420666875,-3.7960628917620647,-8.136115680715994,-7.708219304391177,-2.596778009343732,NA,NA,NA
J503.B,14.668698359941672,22.34619190085474,9.215525715138442,NA,NA,NA,0.4080015934047419,13.654794430377171,4.822968914145378
J673.A,11.057516482235954,-2.2208684080561447,2.399931682952462,16.591891689711485,-3.534432761617145,0.44683674125532846,NA,NA,NA
J685.C,0.646902060021244,-2.544119201594445,0.8509330392738325,13.138259375405967,-4.818674774778387,0.1424752661954211,2.604241361115242,-6.339339361160008,0.23970519600058718
J517.C,-17.604206348923913,-11.918392214205175,-5.03526180670497,-11.665099972788166,-8.3503403109718,-3.814223909583355,-15.906922395301818,-6.9740737672405535,-3.770650557376108
J584.B,13.513297637285165,17.27379946322179,3.1300221975937728,NA,NA,NA,17.664171196844375,6.672715963491172,14.27595033281902
J003.D,16.19775735320447,9.416160159322695,2.0901319542167363,13.577812579044844,13.160713409478992,1.9686441165548565,1.913994576977656,15.241630445578544,3.104245019841083
J385.A,-8.071987518583569,-8.039382691745564,-1.6274647906119797,-13.705882703968694,-7.066098297810556,-3.814223909583356,NA,NA,NA
J664.E,-8.885316770319095,-9.655636659437068,-3.1764634342906115,-18.82353786062141,-9.634582324133042,-4.118585384643261,-17.161916548279244,-10.147745797643282,-4.343558522144208
J662.C,-15.45701712434213,-0.9278652339029375,-1.0078653331405276,10.20267190824628,1.602535291027822,3.1860900167944814,NA,NA,NA
J586.A,14.440966169455729,15.881176030088717,9.215525715138442,16.434908402697594,11.876471396317756,10.490765418232222,4.8004811288257425,6.672715963491172,7.11460077321778
J320.A,19.341622916248046,12.514687046419262,3.4511581563423914,NA,NA,NA,-10.25944870690339,5.720614354370353,-0.04674878638346206
J006.A,-11.260238185386823,-3.837122375747646,-2.8666637055548843,-1.8379462057188418,1.2814747877375103,-1.0749706340442018,-8.063208939192894,-1.2614641125156494,-2.3383806454558593
J235.A,39.06857591200739,20.08343634608663,3.019531140423914,3.5308822101560904,13.160713409478998,1.9686441165548565,-0.8469925595726806,29.20578737935054,-0.9061107335356116
J384.B,-3.875208579628267,-4.483623962824252,-1.6274647906119797,-4.349678797941032,-2.2501907484559034,-1.0749706340442018,1.9767442846265266,-1.2614641125156452,1.0990671431527366
J456.B,23.192388918129964,13.29516968178231,3.639130597895368,NA,NA,NA,NA,NA,NA
J295.A,28.52782880951501,18.467182378395133,7.046927613988355,23.436363003516952,20.22404448186582,8.66459656787279,14.338436691454193,20.636872897263178,5.39587687891348
J576.B,12.00097841424916,11.678915714090802,3.948930326631094,NA,NA,NA,17.35042265860002,6.355348760450907,2.817791037457034
J316.A,10.862317461819423,5.537150636863085,3.948930326631094,14.271678707646231,7.060563846963102,4.403535917034104,7.843841949795998,11.433224009095266,5.1094228965294315
J662.B,-17.734339029201596,-4.160373169285949,-2.8666637055548856,10.281163551753226,-1.6080697418752852,-0.16188620886448407,8.063465926567053,-4.4351361429183696,0.5261591783846364
J368.B,-15.294351273995025,-9.332385865898768,-6.274460721647875,-11.037166824732623,-1.6080697418752852,-4.422946859703168,-9.004454553925962,-5.069870548998919,-4.630012504528257
J496.A,7.023403393627752,10.385912539937602,3.329330869159642,NA,NA,NA,24.723513307342404,2.229575120927354,-0.33320276876751304
J190.A,0.15890450897992583,3.2743950820949776,-0.07846614693334983,NA,NA,NA,2.2591179690464536,11.433224009095266,4.5365149317613325
J613.C,2.501292753978241,-4.160373169285949,1.4705324967452844,12.85568945878097,0.9604142844471985,0.1424752661954211,12.016697508445942,-3.16566733075728,2.817791037457034
J609.A,8.227130686196322,0.04188714671196322,3.32933086915964,NA,NA,NA,3.231738437603958,-5.069870548998919,1.6719751079208351
J656.A,-4.20054028032248,-7.71613189820726,-2.2470642480834315,NA,NA,NA,NA,NA,NA
J297.A,7.088469733766595,2.3046427014800708,1.4705324967452844,NA,NA,NA,12.644194584934658,-6.0219721581197385,-1.765472680687761
J679.C,-16.010081015522285,-4.160373169285946,-3.4862631630263374,NA,NA,NA,NA,NA,NA
J432.B,1.3626318015485053,-4.806874756362553,-5.03526180670497,1.6784794233922284,-1.2870092385849734,0.7511982163152336,3.859235514092665,-5.704604955079463,-2.3383806454558593
J626.A,-7.258658266848046,-7.716131898207264,-5.3450615354406965,-11.492418357072891,-2.5712512517462125,-0.7706091589842966,-15.75004812617964,-8.243542579401648,-4.343558522144208
J349.A,-11.759242767257257,-13.250162934201345,-6.343488585490563,-1.492582974288291,-4.497614271488078,-3.814223909583356,-9.31820309217032,-6.9740737672405535,-2.624834627839909
J535.A,28.788094170070377,6.5069030174779865,4.568529784102548,28.14586161393356,18.29768146212396,4.099174441974199,9.506709202491097,13.65479443037718,-1.1925647159196608
J680.C,-20.402058974894114,-8.039382691745564,-6.894060179119327,NA,NA,NA,NA,NA,NA
J465.B,23.615320129032437,12.325417301167409,-0.38826587566907356,NA,NA,NA,1.0354986698934576,8.576919181732812,4.8229689141453855
J665.H,-10.837306974484353,-7.392881104668961,-2.8666637055548856,-14.804765713065905,-4.497614271488075,-5.3360312848828855,-8.941704846277096,-7.926175376361373,-3.484196574992059
J037.A,-16.23781320600823,-13.857896975434983,-5.654861264176423,-25.840690790142155,-12.203066350455524,-7.770923085362133,-15.122551049690928,-10.782480203723829,-4.916466486912307
J434.A,-23.62284281176679,-11.271890627128576,-5.3450615354406965,-17.54883357006865,-9.634582324133042,-4.1185853846432625,-14.840177365271002,-12.686683421965466,-3.4841965749920583
J576.A,10.244187230500428,1.3348903208651701,1.7803322254810103,NA,NA,NA,7.7810922421471265,-2.2135657216364644,-0.9061107335356116
J595.C,1.9807620328675009,9.092909365784394,1.4705324967452822,10.155576922142117,5.776321833801854,5.316620342213825,3.168988729955087,7.624817572611996,4.536514931761331
J343.A,1.4276981416873489,-3.5138715822093456,-0.6980656044048017,NA,NA,NA,NA,NA,NA
J609.B,5.819676101059182,-0.9278652339029375,1.4705324967452844,9.02529725564213,-2.8923117550365216,1.0555596913751388,2.9179898993596045,-4.752503345958644,2.2448830726889355
J530.A,-14.025557641287607,-6.423128724054057,-2.2470642480834315,-7.338640582685443,-1.6080697418752796,2.273005591614764,0.7217501316490953,-1.89619851859619,1.3855211255367859
J673.D,0.4517030396047227,-5.1301255499008525,1.4705324967452844,4.143117029510247,-3.2133722583268334,1.9686441165548565,2.3532425305197506,-3.16566733075728,1.385521125536784
J317.A,24.1683840202126,4.244147462709878,3.0195311404239162,21.3704629464142,8.665866363414649,5.620981817273729,21.115405117532298,10.481122399974446,0.8126131607686856
J527.A,-15.81488199510576,-16.120652530203092,-6.274460721647875,-12.418619750454821,-11.239884840584594,-4.422946859703168,-14.024431165835674,-11.417214609804377,-4.057104539760158
J613.B,3.249555665574914,-2.8673699951327483,0.23133358180237612,0.8621663309200019,-1.9291302451655916,1.9686441165548587,7.9379665112693125,-3.800401736837829,-0.3332027687675113
J663.A,4.583415638421181,0.04188714671196322,0.8509330392738325,8.774123996419906,2.565716800898752,5.316620342213822,3.8592355140926737,-6.0219721581197385,0.5261591783846364
J003.A,0.9722337607154578,2.3046427014800708,1.1607327680095583,13.634326562369845,2.886777304189064,1.9686441165548565,12.95794312317902,-1.89619851859619,-0.9061107335356116
J456.C,23.062256237852285,2.6278934950183714,2.709731411688188,NA,NA,NA,-3.5070710480211558,22.443853954190825,1.6443792657694045
J521.C,-14.383422512051238,-7.392881104668961,-2.2470642480834324,-15.552006159252008,-5.139735278068693,-2.9011394844036382,-15.279425318813102,-6.974073767240558,-3.4841965749920583
J489.B,-15.81488199510576,-6.74637951759236,-2.2470642480834324,-2.308896066760509,-0.6448882320043497,0.1424752661954211,-7.749460400948536,-4.752503345958644,-0.33320276876751304
J586.B,4.062884917310441,5.537150636863085,6.117528427781182,2.149429284433887,2.886777304189064,3.4904514918543867,3.8592355140926737,2.864309527007899,2.2448830726889355
J526.C,-22.67938087975358,-15.150900149588185,-4.725462077969244,-15.244318916704787,-7.066098297810559,-1.379332109104109,-18.85615865479877,-6.339339361160008,-1.765472680687761
J344.B,-14.220756661704133,-10.948639833590276,-3.1764634342906115,-10.597613621093737,-7.387158801100868,-4.422946859703168,-3.9217282343673796,-8.243542579401648,-2.0519266630718103
J421.A,-0.16642719171427792,-0.9278652339029375,1.4705324967452844,NA,NA,NA,-16.84816801003489,-6.0219721581197385,-1.4790186983037101
J353.C,-6.900793396084421,-7.71613189820726,-2.2470642480834324,-0.3214876531647017,2.244656297608446,-0.4662476839243914,-3.6707294037718965,0.008004699645444705,-1.765472680687761
J336.A,16.197757353204462,10.062661746399295,4.568529784102548,-4.710740358072978,8.98692686670496,3.794812966914292,NA,NA,NA
J416.B,-11.097572335039724,-5.453376343439153,-0.07846614693334764,7.094402825371324,-4.176553768197763,-0.7706091589842966,0.7531249854735395,-6.0219721581197385,-1.765472680687761
J587.A,22.535676882685337,13.007009020571243,3.6117261357167045,2.086635969628333,11.555410893027444,3.4904514918543867,-8.063208939192894,10.798489603014717,0.23970519600058718
J029.B,-20.076727274199907,-14.827649356049887,-5.964660992912149,-14.74197239826035,-9.31352182084273,-5.03166980982298,-20.926899007211528,-11.0998474067641,-5.775828434064455
J538.C,-20.20685995447759,-12.564893801281777,-4.415662349233518,-12.286753789363157,-3.2133722583268334,-1.6836935841640144,-11.828191398125178,-5.069870548998919,-3.197742592608009
J598.A,-12.886896688857876,-1.2511160274412378,1.7803322254810103,-1.7751528909132879,-4.4976142714880725,-2.2924165342838267,-6.494466247971104,-5.069870548998919,-0.9061107335356116
J224.A,22.9321235575746,10.385912539937594,2.709731411688188,NA,NA,NA,7.812467095971562,9.529020790853627,-0.9061107335356116
J677.A,-8.397319219277778,8.446407778707794,0.8509330392738325,NA,NA,NA,NA,NA,NA
J608.A,-18.059670729895803,-14.181147768973284,-4.415662349233518,-8.776607491732648,-6.745037794520247,-1.6836935841640144,NA,NA,NA
J300.A,21.110266033687022,1.6581411144034706,1.7803322254810103,17.941947958030905,4.171019317350305,1.359921166435044,2.9179898993595956,4.768512745249538,-0.9061107335356116
J540.B,-7.58398996754226,-12.241643007743477,-2.2470642480834315,-8.556830889913204,-10.918824337294284,-3.814223909583355,-10.886945783392104,-7.291440970280823,-3.4841965749920583
J326.A,10.928418911869427,1.3553889656409095,0.7215025069791122,17.03144489335037,14.123894919349928,8.968958042932691,1.5032195673229705,13.827262644320433,2.7228018288209586
J661.A,-9.243181641082732,-4.483623962824249,-2.5568639768191583,7.4931403743865905,1.602535291027822,1.9686441165548565,5.741726743558812,-1.89619851859619,-2.624834627839909
J588.B,-6.477862185181947,-6.4231287240540595,-0.07846614693334764,-0.16136470041052764,-4.176553768197763,0.4468367412553263,0.09425305516038847,-6.656706564200283,0.23970519600058718
J497.B,9.4308579787649,12.002166507629102,1.7803322254810103,NA,NA,NA,NA,NA,NA
J660.C,5.982341951406282,-1.574366820979544,-0.07846614693334983,13.985969125280958,5.455261330511547,2.8817285417345744,-2.478484958443336,9.8463879938939,-0.9061107335356116
J340.A,13.074573026540051,7.799906191631187,3.639130597895368,NA,NA,NA,5.114229667070096,4.768512745249538,1.6719751079208351
J536.B,-12.529031818094241,-9.655636659437068,-3.7960628917620656,-8.936730444486813,-8.3503403109718,-2.596778009343732,-12.45568847461389,-8.560909782441918,-2.3383806454558593
J250.A,26.93370347611339,9.416160159322695,1.7803322254810103,31.19133738200296,7.060563846963102,5.012258867153917,20.738906871639074,7.624817572611992,5.1094228965294315
J636.C,-18.580201451006545,-12.88814459482008,-4.725462077969244,-17.944431453343643,-12.203066350455526,-5.03166980982298,-20.61315046896717,-13.638785031086284,-5.775828434064455
J646.A,-14.090623981426445,-10.625389040051973,-4.105862620497792,-10.880183537718734,-8.992461317552419,-4.422946859703168,-10.573197245147751,-9.195644188522463,-3.4841965749920583
J595.A,-12.041034267052927,1.3348903208651641,1.4705324967452844,7.01591118186438,2.244656297608446,9.2733195179926,NA,NA,NA
J666.B,-5.794665613724103,-3.5138715822093456,-2.2470642480834324,-5.13459523301047,-2.571251251746215,-0.4662476839243914,-5.2394720949936815,-0.9440969094753747,1.3855211255367859
J598.B,-13.407427409968607,-7.392881104668961,-1.6274647906119797,-10.189457074857632,-4.4976142714880725,-0.4662476839243914,-15.279425318813102,-4.4351361429183696,-1.4790186983037117
J580.A,-10.15411040302651,-12.241643007743479,-4.725462077969244,3.279708950933866,-5.781856284649317,-2.2924165342838267,2.2277431152220184,-11.734581812844647,-2.6248346278399106
J661.C,3.737553216616232,-7.06963031113066,0.2313335818023783,20.890094088151713,1.602535291027822,5.925343292333634,NA,NA,NA
J502.C,18.605211938341608,13.29516968178231,4.878329512838274,NA,NA,NA,35.79946694074317,13.014376671691146,7.806793911778284
J497.A,14.766297870149938,11.355664920552503,0.5411333105381043,NA,NA,NA,NA,NA,NA
J498.C,-1.207488633935753,-0.6046144403646373,0.5411333105381064,3.424133574986641,0.6393537811568866,1.3599211664350461,-2.4157352507944743,0.008004699645448947,-0.04674878638346206
J664.B,-15.749815654966921,-11.918392214205175,-2.5568639768191583,NA,NA,NA,NA,NA,NA
J434.B,-13.082095709274398,-13.21139538835838,-4.415662349233518,NA,NA,NA,NA,NA,NA
J230.A,10.374319910778105,6.5069030174779865,3.019531140423914,-10.31504370446874,1.602535291027822,-1.9880550592239206,NA,NA,NA
J525.B,-11.325304525525667,-13.534646181896683,-3.7960628917620634,-7.263288604918775,-10.918824337294284,-3.2055009594635444,NA,NA,NA
J666.C,3.5748873662691327,-1.574366820979544,0.8509330392738302,15.461612023211496,-6.745037794520247,-1.6836935841640144,NA,NA,NA
J276.A,13.692703257859057,0.04188714671196322,3.329330869159642,NA,NA,NA,-9.004454553925962,-2.8483001277170095,-8.067460293136854
J384.C,3.282088835644336,-2.867369995132745,0.8509330392738325,-9.175345040747919,-11.239884840584594,-5.03166980982298,-24.691881466143816,-19.351394685811194,-1.765472680687761
J484.C,3.6399537064079763,7.476655398092887,1.1607327680095583,-1.5867729464966263,2.886777304189064,1.0555596913751388,6.086850135627601,1.5948407148468091,1.6719751079208351
J667.B,2.8266244546724497,3.597645875633278,0.8509330392738325,0.6423897291005676,-1.2870092385849734,0.44683674125532846,NA,NA,NA
J041.A,1.8180961825203916,1.3348903208651641,1.4705324967452844,11.285856588642105,2.565716800898752,0.7511982163152336,-17.475665086523602,-2.2135657216364644,-2.3383806454558593
J542.B,-8.592518239694309,-7.392881104668961,-2.8666637055548843,-12.544206380065933,-7.708219304391177,-3.814223909583356,-9.004454553925967,-3.4830345337975546,1.671975107920837
J656.C,0.0613049987716702,-7.71613189820726,-1.3176650618762535,4.3785919600310805,-7.387158801100868,-1.379332109104109,NA,NA,NA
J274.A,28.072364428543114,7.153404604554587,3.948930326631094,NA,NA,NA,17.390689486301323,5.86098011255346,0.5659567027178507
J662.D,3.60742053633855,12.002166507629102,3.019531140423914,5.581083938557443,8.344805860124337,3.1860900167944792,7.624217973024959,11.750591212135541,1.0990671431527366
J618.A,-23.199911600864322,-14.827649356049884,-5.3450615354406965,-22.402756804538033,-15.092610880068316,-5.03166980982298,-17.13054169445481,-13.956152234126556,-3.4841965749920583
J378.A,-15.81488199510576,-3.837122375747649,-3.1764634342906115,-0.5632419151660881,-2.5712512517462125,-1.0749706340442018,-2.3843603969700387,-0.6267297064351002,0.8126131607686874
J393.B,-21.182855056560218,-11.918392214205179,-5.03526180670497,-4.707600692332697,5.455261330511547,1.9686441165548565,-5.2394720949936815,-2.2135657216364644,-2.3383806454558593
J602.B,24.49371572090681,3.2743950820949776,2.709731411688188,32.9495501965585,3.849958814059994,8.968958042932691,31.437732025771638,1.2774735118065388,10.838502544210426
J395.B,-22.744447219892425,-17.09040491081799,-5.964660992912149,-20.456164045565835,-9.955642827423352,-4.1185853846432625,-22.181893160188956,-7.291440970280828,-3.197742592608009
J210.A,3.0218234750889708,-7.716131898207264,-0.3882658756690758,-3.9101255943021465,-8.3503403109718,-1.379332109104109,-3.984477942016259,-7.926175376361373,-2.911288610223958
J175.A,-14.578621532467764,-5.7766271369774564,-2.2470642480834315,0.01445658104502846,-2.2501907484559034,-0.4662476839243914,-6.494466247971104,-1.5788313155559197,-4.343558522144208
J353.A,-21.475653587185008,-12.56489380128178,-8.443058822797958,-10.528540974807626,-8.992461317552419,-4.422946859703168,-14.024431165835674,-7.926175376361373,-4.057104539760158
J663.B,5.331678550017864,9.739410952860995,0.5411333105381043,2.2310605936810997,6.739503343672789,5.925343292333634,12.36182090051474,6.037981557410632,5.68233086129753
J003.B,5.884742441198016,8.769658572246088,3.948930326631094,NA,NA,NA,5.139720820395337,4.397785361820752,5.341828053374729
J672.A,-8.169587028791835,-6.099877930515756,-0.38826587566907356,-5.919511668079906,0.31829327786658024,0.4468367412553263,-8.69070601568161,-4.752503345958644,-0.04674878638346206
J008.C,3.086889815227815,13.94167126885891,1.7803322254810103,NA,NA,NA,-0.8469925595726894,6.3553487604509025,-1.1925647159196608
J440.A,-22.32151600898995,-9.009135072360468,-5.3450615354406965,-21.680633684274152,-8.67140081426211,-7.466561610302227,NA,NA,NA
J675.C,1.5903639920344483,-6.4231287240540595,-1.3176650618762535,NA,NA,NA,NA,NA,NA
J465.A,16.295356863412728,14.588172855935516,-1.3176650618762535,4.780469174786624,14.123894919349928,5.316620342213822,8.251715049513665,10.163755196934176,1.671975107920837
J664.A,-24.69643742405768,-10.302138246513671,-5.3450615354406965,-19.46089000589779,-8.3503403109718,-3.5098624345234497,-26.260624157365598,-7.926175376361373,-6.062282416448506
J484.A,22.99718989771345,13.94167126885891,3.019531140423914,10.438146838767114,20.545104985156133,0.1424752661954211,16.15817821327146,24.127912130706182,4.822968914145382
J681.A,6.112474631683969,6.183652223939686,-0.6980656044048017,21.426976929739194,10.592229383156514,2.8817285417345744,18.542667103928583,9.21165358781336,3.9636069669932326
J596.C,-4.037874429975376,-7.06963031113066,1.7803322254810103,5.760044885753284,0.6393537811568921,5.316620342213822,6.682972358291881,-5.069870548998919,0.8126131607686874
J684.A,4.323150277865816,6.183652223939686,0.2313335818023783,6.296927727340773,9.307987369995272,1.359921166435044,-4.2041019187872974,2.864309527007899,4.5365149317613325
J677.C,-1.4352208244216962,0.04188714671196322,0.5411333105381064,-10.283647047065958,-1.9291302451655916,-1.9880550592239195,NA,NA,NA
J641.C,-24.66390425398826,-13.857896975434983,-3.7960628917620656,-22.013438252743587,-11.882005847165214,-4.727308334763074,-21.58577093752468,-12.369316218925192,-3.770650557376109
J682.A,-12.366365967747141,-4.160373169285952,-2.5568639768191574,NA,NA,NA,NA,NA,NA
J403.A,-8.787717260110835,-13.21139538835838,-5.964660992912148,0.31586449211168377,-3.8554932649074516,-0.4662476839243914,0.5648758625269275,-6.656706564200283,-2.624834627839909
J498.B,14.073080291196858,8.247896603768709,0.7215025069791099,NA,NA,NA,10.73185163623105,7.324174863286169,5.187767687224509
J536.A,-4.721071001433206,-6.423128724054057,-2.2470642480834324,-2.15191277974662,-6.102916787939629,-2.596778009343732,-8.94170484627709,-9.195644188522463,-1.4790186983037117
J477.C,7.3487350943219605,1.3348903208651701,3.9489303266310962,11.819599764489318,-0.0027672254237315745,0.1424752661954211,5.114229667070096,3.499043933088448,3.6771529846091835
J416.A,-8.2671865390001,-5.776627136977453,1.4705324967452844,-2.6856559555938326,-7.066098297810559,-0.7706091589842966,-13.710682627591321,-7.926175376361373,-0.04674878638346206
J399.B,-11.65063622621988,-6.4231287240540595,-2.2470642480834324,8.931107283433803,-3.8554932649074543,-1.9880550592239206,-0.21949548308396497,-8.560909782441918,-2.624834627839909
J267.C,-37.22170790078475,-21.292665226815906,-9.992057466476592,-20.67594064738527,-13.166247860326456,-6.553477185122509,-18.103162163012314,-9.830378594603012,-5.489374451680407
J394.B,0.15890450897992583,-10.948639833590276,-3.7960628917620647,-13.203536185524259,-9.955642827423352,-3.5098624345234497,-11.388943444583076,-12.686683421965466,-4.343558522144208
J490.C,-12.626631328302507,-2.867369995132745,-3.7960628917620647,-5.1031985756076965,-0.9659487352946615,0.7511982163152336,NA,NA,NA
J607.A,-20.629791165380063,-12.56489380128178,-1.0078653331405276,-24.647617808836614,-12.845187357036144,-5.03166980982298,NA,NA,NA
J431.A,-15.326884444064447,-3.1906207886710454,-0.07846614693334764,-11.162753454343722,-3.2133722583268334,-1.6836935841640144,-6.494466247971104,-3.800401736837829,-1.4790186983037117
J268.A,14.408432999386307,5.213899843324786,5.188129241574,NA,NA,NA,8.283089903338102,20.002138491182627,1.671975107920837
J212.A,19.874005571049032,2.3046427014800708,1.1607327680095583,3.264010622232484,3.20783780747937,1.359921166435044,7.9379665112693125,-1.89619851859619,-0.04674878638346206
J576.C,-2.866680307476219,2.627893495018377,-2.5568639768191597,NA,NA,NA,-7.435711862704182,-2.848300127717005,-3.770650557376108
J537.C,-18.95952651351426,-4.245993975745796,-6.259267233185227,1.890912984487862,-3.403944490506005,-0.1718434574536089,NA,NA,NA
