"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45541185,45544446,"Pavir.5KG494300","","AT5G63040","","","LOC_Os01g50830","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45547228,45547941,"Pavir.5KG494307","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45536740,45538656,"Pavir.5KG494400","GO:0055085,GO:0016021","AT1G12940","ATNRT2.5,NRT2.5","nitrate transporter2.5","LOC_Os01g50820","transporter, major facilitator family, putative, expressed","OsNRT2.3 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45494547,45499240,"Pavir.5KG494800","","AT1G60780","HAP13","Clathrin adaptor complexes medium subunit family protein","LOC_Os01g50770","adaptor complexes medium subunit family domain containing protein, expressed","SPL28 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45474719,45479627,"Pavir.5KG495200","GO:0008299","AT5G47770","FPS1","farnesyl diphosphate synthase 1","LOC_Os01g50760","polyprenyl synthetase, putative, expressed","OsFPPS1|FPPS1|FPPS "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45481368,45481751,"Pavir.5KG495207","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45461914,45463945,"Pavir.5KG495400","","AT5G55970","","RING/U-box superfamily protein","LOC_Os01g50750","zinc finger, C3HC4 type domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45445138,45446904,"Pavir.5KG495500","","AT5G26660","ATMYB86,MYB86","myb domain protein 86","LOC_Os01g50720","MYB family transcription factor, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45440537,45441594,"Pavir.5KG495700","GO:0009415,GO:0006950","AT5G66400","ATDI8,RAB18","Dehydrin family protein","LOC_Os01g50700","dehydrin family protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45436329,45439775,"Pavir.5KG495800","","AT4G39150","","DNAJ heat shock N-terminal domain-containing protein","LOC_Os01g50700","dehydrin family protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45429585,45436130,"Pavir.5KG495900","","AT3G49400","","Transducin/WD40 repeat-like superfamily protein","LOC_Os01g50690","WD domain, G-beta repeat domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45382696,45387345,"Pavir.5KG496000","","AT4G39170","","Sec14p-like phosphatidylinositol transfer family protein","LOC_Os05g46720","phosphatidylinositol transfer, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45394931,45397992,"Pavir.5KG496007","GO:0004518","AT1G19660","","Wound-responsive family protein","LOC_Os01g50622","DNA-binding protein DSP1, putative, expressed","OsBBD1 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45400630,45403179,"Pavir.5KG496014","","AT2G04160","AIR3","Subtilisin-like serine endopeptidase family protein","LOC_Os01g50680","OsSub2 - Putative Subtilisin homologue, expressed","SLP1 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45403223,45405766,"Pavir.5KG496021","GO:0006508,GO:0004252","AT2G04160","AIR3","Subtilisin-like serine endopeptidase family protein","LOC_Os09g30250","OsSub58 - Putative Subtilisin homologue, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45372670,45376435,"Pavir.5KG496100","GO:0008168","AT4G36470","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os01g50610","SAM dependent carboxyl methyltransferase, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45134838,45136772,"Pavir.5KG497300","GO:0006468,GO:0005524,GO:0004672","AT5G55090","MAPKKK15","mitogen-activated protein kinase kinase kinase 15","LOC_Os01g50370","STE_MEKK_ste11_MAP3K.4 - STE kinases include homologs to sterile 7, sterile 11 and sterile 20 from yeast, expressed","OsMAPKKK63 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45092482,45098400,"Pavir.5KG497600","GO:0006396,GO:0003723","AT5G55100","","SWAP (Suppressor-of-White-APricot)/surp domain-containing protein","LOC_Os01g50320","surp module family protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45098978,45104101,"Pavir.5KG497607","GO:0003677,GO:0046983","AT3G42170","","BED zinc finger ;hAT family dimerisation domain","LOC_Os09g21420","transposon protein, putative, unclassified, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45104458,45106988,"Pavir.5KG497614","","AT4G13200","","","LOC_Os04g43350","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45090519,45091682,"Pavir.5KG497700","","","","","LOC_Os01g50310","VIP1 protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45069824,45071508,"Pavir.5KG498000","","AT3G44710","","Plant protein of unknown function (DUF247)","LOC_Os09g08160","plant protein of unknown function domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45071809,45074696,"Pavir.5KG498007","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45162276,45164146,"Pavir.5KG498100","GO:0006468,GO:0005524,GO:0004672","AT4G26890","MAPKKK16","mitogen-activated protein kinase kinase kinase 16","LOC_Os01g50410","STE_MEKK_ste11_MAP3K.6 - STE kinases include homologs to sterile 7, sterile 11 and sterile 20 from yeast, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45153872,45155412,"Pavir.5KG498200","GO:0006468,GO:0005524,GO:0004672","AT4G26890","MAPKKK16","mitogen-activated protein kinase kinase kinase 16","LOC_Os01g50400","STE_MEKK_ste11_MAP3K.5 - STE kinases include homologs to sterile 7, sterile 11 and sterile 20 from yeast, expressed","OsMAPKKK55 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45041604,45043627,"Pavir.5KG498300","GO:0016758,GO:0008152","AT3G16520","UGT88A1","UDP-glucosyl transferase 88A1","LOC_Os01g50200","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45051177,45056137,"Pavir.5KG498307","GO:0003676","AT3G09850","","D111/G-patch domain-containing protein","LOC_Os08g19170","G-patch domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45061356,45061961,"Pavir.5KG498314","","","","","LOC_Os12g27590","retrotransposon protein, putative, unclassified, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",44975190,44978071,"Pavir.5KG498700","","AT1G06510","","","LOC_Os01g50120","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",44982476,44982840,"Pavir.5KG498707","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",44983030,44984203,"Pavir.5KG498714","","AT3G13540","ATMYB5,MYB5","myb domain protein 5","LOC_Os01g50110","MYB family transcription factor, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",44972468,44973655,"Pavir.5KG498800","","AT3G13540","ATMYB5,MYB5","myb domain protein 5","LOC_Os01g50110","MYB family transcription factor, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45204185,45207003,"Pavir.5KG499000","GO:0008168","AT4G36470","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os01g50480","SAM dependent carboxyl methyltransferase, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45210826,45212587,"Pavir.5KG499007","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT4G12300","CYP706A4","cytochrome P450, family 706, subfamily A, polypeptide 4","LOC_Os01g50490","cytochrome P450, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45212614,45216435,"Pavir.5KG499014","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45228362,45235413,"Pavir.5KG499021","GO:0016887,GO:0005524,GO:0055085,GO:0042626,GO:0016021,GO:0006810","AT1G02520","PGP11","P-glycoprotein 11","LOC_Os01g50160","MDR-like ABC transporter, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",45245672,45247372,"Pavir.5KG499028","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",44954426,44954967,"Pavir.5KG499100","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",44954978,44955617,"Pavir.5KG499107","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",44815134,44816200,"Pavir.5KG502200","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",44842389,44843780,"Pavir.5KG502207","","","","","LOC_Os01g49930","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",49880778,49881876,"Pavir.5KG503200","GO:0035434,GO:0016021,GO:0005375","AT2G26975","","Ctr copper transporter family","LOC_Os01g56420","ctr copper transporter family protein, putative, expressed","COPT1 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",46512556,46520249,"Pavir.5KG509600","","AT3G42170","","BED zinc finger ;hAT family dimerisation domain","LOC_Os12g15440","transposon protein, putative, unclassified, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",55147653,55149747,"Pavir.5KG509900","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT5G58860","CYP86,CYP86A1","cytochrome P450, family 86, subfamily A, polypeptide 1","LOC_Os01g63540","cytochrome P450, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",55141836,55143709,"Pavir.5KG510000","GO:0016757","AT3G18660","GUX1,PGSIP1","plant glycogenin-like starch initiation protein 1","LOC_Os01g65780","glycosyl transferase, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",49718493,49721613,"Pavir.5KG511700","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",49722792,49723229,"Pavir.5KG511707","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",49647505,49648282,"Pavir.5KG513000","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",49650845,49651994,"Pavir.5KG513007","GO:0008270,GO:0003677","AT2G36320","","A20/AN1-like zinc finger family protein","LOC_Os01g56040","zinc finger A20 and AN1 domain-containing stress-associated protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",48011709,48016169,"Pavir.5KG514600","GO:0042545,GO:0030599,GO:0005618","AT5G19730","","Pectin lyase-like superfamily protein","LOC_Os01g53990","pectinesterase, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",48020286,48021087,"Pavir.5KG514700","","","","","LOC_Os01g73662","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",46917208,46921051,"Pavir.5KG515200","GO:0005525","AT1G56070","LOS1","Ribosomal protein S5/Elongation factor G/III/V family protein","LOC_Os02g32030","elongation factor, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",46922255,46924097,"Pavir.5KG515300","","AT4G15450","","Senescence/dehydration-associated protein-related","LOC_Os01g52480","senescence-associated protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",46924345,46926128,"Pavir.5KG515400","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT5G28060","","Ribosomal protein S24e family protein","LOC_Os01g52490","40S ribosomal protein S24, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",46926436,46928049,"Pavir.5KG515407","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",46937263,46943438,"Pavir.5KG515900","GO:0055114,GO:0004471,GO:0051287","AT5G25880","ATNADP-ME3,NADP-ME3","NADP-malic enzyme 3","LOC_Os01g52500","NADP-dependent malic enzyme, putative, expressed","NADP-ME2|OsNADP-ME2 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",46950658,46953349,"Pavir.5KG516000","GO:0003677","AT3G18990","REM39,VRN1","AP2/B3-like transcriptional factor family protein","LOC_Os01g52514","B3 DNA binding domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",46954444,46958348,"Pavir.5KG516100","GO:0009116","AT1G10700","PRS3","phosphoribosyl pyrophosphate (PRPP) synthase 3","LOC_Os01g52530","phosphoribosyl transferase, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",46958669,46960394,"Pavir.5KG516107","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",46961593,46962517,"Pavir.5KG516114","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",46964988,46971027,"Pavir.5KG516121","GO:0003677","AT3G53310","","AP2/B3-like transcriptional factor family protein","LOC_Os01g52540","B3 DNA binding domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",46971139,46976791,"Pavir.5KG516500","GO:0016887,GO:0005524,GO:0055085,GO:0042626,GO:0016021,GO:0006810","AT3G28345","","ABC transporter family protein","LOC_Os01g52550","ABC transporter, ATP-binding protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",46992846,47001463,"Pavir.5KG516600","GO:0016887,GO:0005524,GO:0016020","AT1G59870","ABCG36,ATABCG36,ATPDR8,PDR8,PEN3","ABC-2 and Plant PDR ABC-type transporter family protein","LOC_Os01g52560","Plant PDR ABC transporter associated domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47005024,47007145,"Pavir.5KG516700","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47008012,47008671,"Pavir.5KG516707","","AT2G25770","","Polyketide cyclase/dehydrase and lipid transport superfamily protein","LOC_Os01g52570","lachrymatory factor synthase, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47010784,47012470,"Pavir.5KG516800","","AT1G77170","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os06g41040","pentatricopeptide, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47013148,47019022,"Pavir.5KG516900","","AT1G79780","","Uncharacterised protein family (UPF0497)","LOC_Os01g52610","membrane associated DUF588 domain containing protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47019468,47022670,"Pavir.5KG517000","","AT5G11580","","Regulator of chromosome condensation (RCC1) family protein","LOC_Os01g52630","regulator of chromosome condensation, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47024588,47031181,"Pavir.5KG517200","GO:0005515","AT3G15354","SPA3","SPA1-related 3","LOC_Os01g52640","suppressor of phythchrome A, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47032157,47033943,"Pavir.5KG517300","","AT1G28290","AGP31","arabinogalactan protein 31","LOC_Os01g52650","POEI44 - Pollen Ole e I allergen and extensin family protein precursor, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47035820,47037011,"Pavir.5KG517400","","AT1G28290","AGP31","arabinogalactan protein 31","LOC_Os01g52650","POEI44 - Pollen Ole e I allergen and extensin family protein precursor, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47047975,47049508,"Pavir.5KG517500","","AT1G28290","AGP31","arabinogalactan protein 31","LOC_Os01g52660","POEI51 - Pollen Ole e I allergen and extensin family protein precursor, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47059469,47062548,"Pavir.5KG517700","GO:0006355,GO:0005634,GO:0003700,GO:0046983,GO:0003677","AT4G09960","AGL11,STK","K-box region and MADS-box transcription factor family protein ","LOC_Os01g52680","OsMADS32 - MADS-box family gene with MIKCc type-box, expressed","CFO1|OsMADS32 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47066889,47068225,"Pavir.5KG517707","","","","","LOC_Os08g02330","RNA recognition motif containing protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47073223,47073560,"Pavir.5KG517714","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47077475,47080090,"Pavir.5KG517721","","","","","LOC_Os09g28370","retrotransposon protein, putative, unclassified, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47080599,47083260,"Pavir.5KG518900","GO:0009055","AT5G53870","AtENODL1,ENODL1","early nodulin-like protein 1","LOC_Os01g10480","plastocyanin-like domain containing protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47092255,47094873,"Pavir.5KG519100","","AT2G42840","PDF1","protodermal factor 1","LOC_Os01g52690","retrotransposon protein, putative, unclassified, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47107217,47111775,"Pavir.5KG519300","GO:0016757,GO:0047262","AT3G58790","GAUT15","galacturonosyltransferase 15","LOC_Os01g52710","glycosyl transferase 8 domain containing protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47112501,47116277,"Pavir.5KG519400","","AT1G17350","","NADH:ubiquinone oxidoreductase intermediate-associated protein 30","LOC_Os01g52720","Complex I intermediate-associated protein 30 domain containing protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47121062,47121865,"Pavir.5KG519500","","AT1G29640","","Protein of unknown function, DUF584","LOC_Os01g52730","DUF584 domain containing protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47125233,47126284,"Pavir.5KG519600","","","","","LOC_Os01g52740","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47126625,47126912,"Pavir.5KG519700","","AT1G29640","","Protein of unknown function, DUF584","LOC_Os01g52740","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47129311,47134674,"Pavir.5KG519800","GO:0006508,GO:0004252","AT5G45650","","subtilase family protein","LOC_Os01g52750","OsSub3 - Putative Subtilisin homologue, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47143150,47144272,"Pavir.5KG519900","","AT2G42750","","DNAJ heat shock N-terminal domain-containing protein","LOC_Os05g45350","dnaJ domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47184760,47190136,"Pavir.5KG520100","","AT5G45660","","","LOC_Os01g52760","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47192311,47194835,"Pavir.5KG520200","GO:0016788","AT5G45670","","GDSL-like Lipase/Acylhydrolase superfamily protein","LOC_Os01g52770","GDSL-like lipase/acylhydrolase, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47194789,47196147,"Pavir.5KG520300","","AT2G42820","HVA22F","HVA22-like protein F","LOC_Os01g52780","HVA22, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47196719,47201157,"Pavir.5KG520400","","","","","LOC_Os01g52780","HVA22, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47208072,47209182,"Pavir.5KG520500","","AT5G45690","","Protein of unknown function (DUF1264)","LOC_Os01g52830","DUF1264 domain containing protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47212310,47216233,"Pavir.5KG520700","GO:0016021","AT1G78620","","Protein of unknown function DUF92, transmembrane","LOC_Os01g52864","transmembrane protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47218014,47219574,"Pavir.5KG520800","GO:0005515","AT2G42800","AtRLP29,RLP29","receptor like protein 29","LOC_Os01g52880","leucine-rich repeat family protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47225614,47230254,"Pavir.5KG521000","","AT3G01090","AKIN10,KIN10,SNRK1.1","SNF1 kinase homolog 10","LOC_Os05g45420","CAMK_KIN1/SNF1/Nim1_like_AMPKh.3 - CAMK includes calcium/calmodulin depedent protein kinases, expressed","SnRK1A "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47232580,47235495,"Pavir.5KG521200","GO:0008299,GO:0004421","AT4G11820","EMB2778,FKP1,HMGS,MVA1","hydroxymethylglutaryl-CoA synthase / HMG-CoA synthase / 3-hydroxy-3-methylglutaryl coenzyme A synthase","LOC_Os08g43170","hydroxymethylglutaryl-CoA synthase, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47236132,47236422,"Pavir.5KG521300","","","","","LOC_Os01g52890","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47240683,47244491,"Pavir.5KG521400","","AT1G08490","ATCPNIFS,ATNFS2,ATSUFS,CPNIFS,SUFS","chloroplastic NIFS-like cysteine desulfurase","LOC_Os01g52900","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47250766,47255552,"Pavir.5KG521600","","AT3G14830","","","LOC_Os01g52920","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47255761,47256739,"Pavir.5KG521700","","AT1G71950","","Proteinase inhibitor, propeptide","LOC_Os01g52960","subtilisin N-terminal Region family protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47257049,47259859,"Pavir.5KG521800","","AT1G55030","","RNI-like superfamily protein","LOC_Os01g52970","OsFBX22 - F-box domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47260177,47262358,"Pavir.5KG521900","GO:0005515","AT5G54820","","F-box/RNI-like superfamily protein","LOC_Os01g52980","OsFBX23 - F-box domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47268728,47273282,"Pavir.5KG522100","GO:0005992,GO:0003824","AT1G06410","ATTPS7,ATTPSA,TPS7","trehalose-phosphatase/synthase 7","LOC_Os01g53000","trehalose synthase, putative, expressed","OsTPS3 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47275170,47277851,"Pavir.5KG522200","","AT2G42750","","DNAJ heat shock N-terminal domain-containing protein","LOC_Os01g53020","heat shock protein DnaJ, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47277926,47278602,"Pavir.5KG522300","","","","","LOC_Os01g53030","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47282514,47284074,"Pavir.5KG522400","GO:0043565,GO:0006355,GO:0003700","AT1G29280","ATWRKY65,WRKY65","WRKY DNA-binding protein 65","LOC_Os01g53040","WRKY14, expressed","OsWRKY14|OsWRKY33 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47286159,47288582,"Pavir.5KG522500","GO:0016021","AT2G42770","","Peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein","LOC_Os01g53060","peroxisomal membrane protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47288865,47294931,"Pavir.5KG522600","GO:0003887","AT4G18820","","AAA-type ATPase family protein","LOC_Os01g53070","ATP binding protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47306553,47309528,"Pavir.5KG522800","","AT1G53400","","Ubiquitin domain-containing protein","LOC_Os09g17620","ubiquitin domain-containing protein 2, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47371790,47372426,"Pavir.5KG523200","GO:0008270","","","","LOC_Os02g30480","retrotransposon protein, putative, unclassified, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47375060,47376617,"Pavir.5KG523207","GO:0008270","AT2G37950","","RING/FYVE/PHD zinc finger superfamily protein","LOC_Os01g53130","zinc finger, C3HC4 type domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47384547,47384906,"Pavir.5KG523214","","AT2G31490","","","LOC_Os01g53140","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47388966,47389341,"Pavir.5KG523221","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47389764,47391095,"Pavir.5KG523228","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",47391604,47396231,"Pavir.5KG523235","GO:0005525","AT5G11480","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os01g53150","GTPase of unknown function domain containing protein, putative, expressed",NA
